imei,grade,type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
359577626795300,C,Scratch,T2,2932,1764.0,1432.0,1188.0,1064.0,1048.0,1036.0,940.0,936.0,900.0,2251.2,1201.757,1744.457,1760.245,1943.319,1555.297,2094.67,1218.611,1958.598,1589.426,1738.003,1202.984,1950.269,1252.343,2026.92,1336.397,1986.891,1407.079,2109.619,1306.77
359577626795300,C,Scratch,T3,3068,1816.0,1756.0,1472.0,1044.0,980.0,884.0,784.0,756.0,720.0,1754.84,1938.644,1774.257,2656.072,2242.325,2077.567,1941.024,2274.698,1984.291,2103.247,2295.543,2286.422,1799.385,2325.093,1793.584,2553.241,1841.303,2343.635,1851.107,2303.26
359577626795300,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,C,Scratch,T1,2656,2300.0,2124.0,1844.0,1380.0,1096.0,1080.0,1016.0,700.0,620.0,1959.497,1040.231,1813.353,821.875,1960.104,1150.754,2280.194,1039.856,1763.407,533.98,1807.661,878.42,1764.292,764.323,1924.267,1086.323,2104.901,613.512,1962.202,858.74
352990486410638,C,Scratch,T2,3656,3112.0,2084.0,1964.0,1880.0,1872.0,1752.0,1680.0,1672.0,1652.0,2252.547,1824.561,2324.792,1614.307,2165.328,1483.213,2155.36,1645.596,2151.154,1583.266,1782.085,1531.47,2366.358,1370.52,1801.677,1652.48,2233.231,1430.73,2160.379,1759.98
352990486410638,C,Scratch,T3,3232,2964.0,2344.0,1100.0,1044.0,972.0,912.0,716.0,628.0,596.0,2163.555,2589.89,2059.599,2612.13,2223.155,2536.085,2204.325,2637.211,2086.958,2662.477,2337.372,2587.696,2241.129,2508.038,2293.304,2146.796,2110.866,2528.459,2353.374,1976.54
352990486410638,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,C,Scratch,T1,3904,3184.0,2884.0,2324.0,2304.0,2224.0,2000.0,1904.0,1800.0,1548.0,2337.312,709.812,2385.655,1005.327,2301.262,526.248,2133.703,1140.782,2110.016,455.091,2184.246,704.971,2353.287,1073.766,2366.995,849.741,2308.436,886.135,2390.955,925.89
352990486626241,C,Scratch,T2,3572,3512.0,1880.0,1800.0,1612.0,1508.0,1352.0,1344.0,1160.0,1152.0,2270.067,1318.956,2303.615,1196.47,2355.329,1346.394,2180.016,1216.809,2373.352,1239.148,2204.268,1393.968,1783.736,1874.788,2254.633,1733.576,2308.605,1396.717,2365.297,1530.77
352990486626241,C,Scratch,T3,3208,1828.0,1796.0,1568.0,1480.0,1416.0,1364.0,1308.0,1168.0,1096.0,1789.615,2556.343,2279.193,2351.762,2299.815,2512.359,2166.052,2636.857,2204.698,2499.301,2057.054,2350.763,2100.811,2045.107,1708.309,2546.429,1845.7,2181.344,2309.236,2187.9
352990486626241,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,C,Scratch,T1,3132,2784.0,1828.0,1488.0,1464.0,1264.0,984.0,968.0,948.0,840.0,1825.366,848.769,2311.228,1063.541,1770.501,1179.695,2252.497,957.356,2384.29,924.539,2371.277,986.324,1962.018,845.254,2376.729,634.785,1991.765,1181.514,2052.612,835.17
352990488930492,C,Scratch,T2,3676,3028.0,2620.0,2388.0,1992.0,1680.0,1604.0,1520.0,1408.0,1372.0,1754.629,1263.145,2009.134,1885.027,2215.437,1821.595,1750.941,1194.056,2003.811,1197.247,2324.265,1270.858,2156.994,1772.292,2250.689,1736.348,2367.198,1432.396,2107.621,1817.44
352990488930492,C,Scratch,T3,1688,1468.0,1464.0,972.0,888.0,604.0,544.0,464.0,460.0,444.0,2070.481,2194.497,1946.983,2371.642,1931.559,1958.745,2180.698,2133.934,1889.853,1993.18,2301.201,2182.924,1999.028,1960.961,2031.185,1980.792,2201.74,2580.37,2248.942,2101.45
352990488930492,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,C,Scratch,T1,3228,2572.0,1868.0,1700.0,1576.0,1100.0,1080.0,956.0,724.0,708.0,2306.931,777.528,1832.005,540.909,1729.265,826.768,2287.888,534.476,1718.248,1014.363,2401.222,575.088,1952.27,738.81,1753.424,1125.385,1861.786,451.486,1711.901,1101.83
355980284903758,C,Scratch,T2,2020,1844.0,1284.0,1092.0,876.0,776.0,700.0,656.0,628.0,524.0,2111.499,1167.488,2370.985,1852.392,1812.23,1442.329,2242.875,1689.261,1912.288,1662.712,2102.299,1863.83,2211.299,1729.74,1715.555,1097.663,1697.468,1555.471,1694.144,1842.3
355980284903758,C,Scratch,T3,3784,2372.0,2288.0,1628.0,1356.0,1312.0,1168.0,1120.0,1000.0,856.0,2352.647,2604.934,2078.563,2690.778,2247.035,2145.589,1690.232,2346.421,1694.816,2252.211,2127.586,1931.828,2309.322,1949.384,2035.114,2034.43,2168.461,2126.724,2358.563,2520.01
355980284903758,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646709836321,C,Scratch,T1,2364,868.0,452.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.361,483.644,2242.87,461.987,2134.732,377.238,2096.426,408.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646709836321,C,Scratch,T2,2984,1180.0,1168.0,1164.0,844.0,724.0,712.0,588.0,584.0,508.0,1865.143,1418.115,2084.492,1791.618,1848.268,1538.211,1878.377,1776.164,1882.603,1940.174,1882.512,1829.691,1908.717,1576.368,1893.56,1330.616,1913.867,1521.808,2290.061,1353.09
359646709836321,C,Scratch,T3,1688,1568.0,1496.0,1388.0,832.0,788.0,788.0,684.0,580.0,412.0,1887.269,2317.606,1828.83,2564.124,1989.897,2349.455,2202.268,2601.68,2346.102,2587.879,2250.424,2055.868,2120.769,2626.65,1884.568,1942.36,2307.799,2367.579,1810.567,2215.81
359646709836321,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,T1,2068,1772.0,1752.0,1736.0,1444.0,1424.0,1368.0,1340.0,1288.0,1184.0,2229.456,473.107,2016.938,1068.425,2096.576,609.661,2065.646,758.425,2237.926,439.759,1902.354,1095.056,2015.287,1035.116,1882.459,938.984,2190.936,595.795,2326.005,1039.65
357624698357403,C,Scratch,T2,2616,2100.0,1612.0,1136.0,1008.0,980.0,952.0,820.0,788.0,780.0,2095.439,1304.651,2253.024,1452.617,2179.34,1236.883,1904.609,1258.129,1996.062,1314.522,2345.23,1446.644,1881.042,1290.209,2355.733,1248.714,2334.485,1936.373,1781.437,1702.91
357624698357403,C,Scratch,T3,2512,2028.0,1560.0,1024.0,964.0,900.0,840.0,768.0,684.0,636.0,2317.888,1962.636,2243.445,2337.202,2057.39,2530.19,2348.175,2567.638,2349.96,2206.685,2221.532,2068.039,1994.526,2244.289,2332.013,2104.914,2365.667,2063.546,2019.496,2342.63
357624698357403,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698426992,C,Scratch,T1,2876,2412.0,2188.0,1776.0,1688.0,1348.0,1036.0,1012.0,1004.0,896.0,1832.131,415.787,1793.78,1119.185,2294.422,986.296,1967.745,1064.269,1932.364,813.832,1883.943,919.104,2255.405,752.043,1787.836,1041.97,2236.843,777.101,1911.836,1040.08
357624698426992,C,Scratch,T2,1824,1532.0,1352.0,988.0,916.0,744.0,720.0,700.0,684.0,676.0,1777.745,1559.909,2120.336,1235.583,2332.172,1605.392,2188.504,1911.409,2057.034,1866.554,2194.167,1531.516,1952.315,1147.018,2157.81,1621.708,1893.283,1247.736,2109.199,1163.66
357624698426992,C,Scratch,T3,3236,3184.0,2456.0,2280.0,2188.0,1556.0,1552.0,1316.0,1316.0,1052.0,2065.304,1932.226,2224.522,2473.122,2247.239,2113.996,1880.018,2529.328,2170.518,2318.714,1728.201,2475.431,1955.645,2565.833,2164.266,1907.901,1749.814,2214.327,2019.76,2218.92
357624698426992,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900784576273,C,Scratch,T1,1356,1228.0,924.0,656.0,592.0,528.0,408.0,0.0,0.0,0.0,1984.572,472.746,1858.002,509.121,2019.023,698.25,2349.759,449.637,2192.707,772.432,2133.911,398.476,1926.649,946.988,0.0,0.0,0.0,0.0,0.0,0.0
358900784576273,C,Scratch,T2,1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.414,1782.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900784576273,C,Scratch,T3,1308,848.0,748.0,724.0,664.0,424.0,424.0,0.0,0.0,0.0,2281.618,2563.077,2369.123,2560.032,2190.496,2565.804,1856.277,2565.409,2171.179,2269.553,2165.557,2504.242,1851.184,2631.125,0.0,0.0,0.0,0.0,0.0,0.0
358900784576273,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900789917340,C,Scratch,T1,3156,572.0,540.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.377,794.16,2368.428,771.353,2324.627,746.698,2360.938,559.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900789917340,C,Scratch,T2,3176,1464.0,872.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.356,1365.302,1893.84,1454.885,2088.93,1360.847,2355.76,1755.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900789917340,C,Scratch,T3,2248,1460.0,1456.0,684.0,500.0,0.0,0.0,0.0,0.0,0.0,2184.418,2169.797,1909.357,2559.645,2197.328,2515.791,2248.287,2026.081,1921.512,2508.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900789917340,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,T1,2436,2420.0,1924.0,1820.0,1788.0,1764.0,1384.0,1300.0,1112.0,1080.0,2191.957,1162.494,1923.34,732.236,1826.09,833.869,2232.813,793.022,2217.752,835.144,1845.075,781.088,2173.069,877.508,1803.837,1154.601,1863.356,716.656,2042.05,868.37
358900786611680,C,Scratch,T2,3804,2668.0,2456.0,2456.0,2312.0,2296.0,1952.0,1776.0,1712.0,1212.0,2195.655,1474.98,2110.629,1633.728,2294.284,1767.925,2206.335,1535.912,2096.27,1419.923,1899.914,1534.684,2238.97,1626.28,2339.939,1813.336,1894.059,1665.974,1972.331,1589.19
358900786611680,C,Scratch,T3,2100,1744.0,1696.0,1500.0,1484.0,1304.0,772.0,684.0,648.0,624.0,2081.056,2086.566,1988.897,2045.12,1895.281,2024.948,1859.635,2541.15,1764.007,2281.887,1821.52,1951.323,2168.766,2045.336,1902.413,2155.848,1759.562,2373.725,2353.127,2321.69
358900786611680,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646704867784,C,Scratch,T1,3472,2576.0,2196.0,2088.0,1700.0,1372.0,1276.0,1260.0,1188.0,1132.0,2229.145,602.681,2416.059,581.405,2180.618,525.242,2109.927,502.195,2312.429,545.44,2383.12,628.722,2247.201,508.047,2221.125,1089.543,2358.039,677.527,2091.035,571.01
359646704867784,C,Scratch,T2,3148,2348.0,1272.0,876.0,688.0,652.0,620.0,612.0,600.0,536.0,2150.495,1356.45,2017.165,1310.15,2221.092,1089.379,2122.32,1516.054,1810.501,1710.338,2313.342,1664.193,2161.36,1559.833,1957.91,1264.959,1917.184,1367.97,1820.047,1489.95
359646704867784,C,Scratch,T3,2488,2248.0,1948.0,1864.0,1712.0,1124.0,992.0,964.0,952.0,896.0,1722.784,2324.165,2108.193,2697.035,1918.21,2640.27,2382.466,2618.053,2021.367,2083.615,1875.599,2239.906,2245.759,2376.821,1824.075,2498.195,2292.122,2038.458,1736.022,2556.2
359646704867784,C,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990484110511,D,Scratch,T1,3484,3116.0,2720.0,1800.0,1772.0,1592.0,1200.0,996.0,708.0,684.0,1751.256,340.988,1732.439,1027.617,2332.654,583.115,1843.035,1031.308,1768.723,564.79,2180.115,658.544,2183.789,878.715,2233.002,782.033,2302.684,504.166,2404.215,923.42
352990484110511,D,Scratch,T2,2596,2028.0,1852.0,1840.0,1720.0,1668.0,1656.0,1492.0,1360.0,1088.0,1813.804,1785.973,1876.092,1819.508,1742.413,1031.613,2369.352,1676.3,2198.748,1577.697,1842.542,1032.575,1848.858,1344.304,2024.954,1777.022,2400.136,1717.651,1972.396,1803.83
352990484110511,D,Scratch,T3,3992,2608.0,2548.0,1696.0,1660.0,1536.0,1296.0,1176.0,924.0,776.0,1742.098,2155.288,2101.34,2662.04,1932.76,1996.548,1912.564,2036.728,1860.718,2298.079,2060.584,1965.658,1903.855,2284.163,2377.077,2503.675,2264.036,1992.039,1930.534,1937.66
352990484110511,D,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355918200933459,D,Scratch,T1,1332,1080.0,1048.0,1004.0,868.0,840.0,816.0,744.0,708.0,668.0,1858.729,866.823,2375.288,628.717,2409.046,336.07,2268.608,851.848,1949.121,760.85,1902.813,982.563,1894.18,1149.183,2419.184,712.824,1936.142,510.052,2332.89,443.18
355918200933459,D,Scratch,T2,1984,1932.0,1492.0,1260.0,1252.0,1192.0,652.0,644.0,560.0,488.0,1825.378,1630.874,2371.658,1540.26,2394.2,1488.582,2325.651,1742.442,1814.967,1871.099,1820.616,1411.219,1893.527,1151.283,1828.674,1460.787,2320.622,1902.17,1816.024,1490.34
355918200933459,D,Scratch,T3,1328,1172.0,1056.0,928.0,828.0,824.0,728.0,640.0,628.0,504.0,2360.9,2038.946,1813.484,2547.776,2210.532,2603.954,1954.295,2549.134,2412.577,2200.624,1792.761,2056.523,1965.581,2145.524,1818.946,1994.72,1989.391,2590.802,1773.5,2612.33
355918200933459,D,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,D,Scratch,T1,2344,2336.0,2300.0,1768.0,1416.0,1164.0,1120.0,1108.0,988.0,952.0,1907.654,393.367,2150.491,415.932,1753.297,423.634,2104.544,454.695,1967.111,770.548,1735.868,768.933,2399.731,502.788,2347.793,856.746,2238.828,911.109,2045.061,403.89
358900783168288,D,Scratch,T2,1620,1212.0,796.0,784.0,708.0,656.0,484.0,452.0,444.0,0.0,2311.579,1149.045,1984.379,1202.952,1791.091,1078.757,1898.067,1240.215,2183.74,1159.379,2238.689,1145.277,1942.992,1509.186,1736.019,1081.759,1717.905,1358.968,0.0,0.0
358900783168288,D,Scratch,T3,2028,820.0,792.0,688.0,648.0,548.0,540.0,540.0,532.0,480.0,2140.253,2682.336,1698.804,2636.149,2419.578,1992.513,2411.648,2208.541,2057.023,2501.27,1713.974,2092.009,1745.088,1907.663,2415.622,2103.793,2240.611,1924.702,1711.656,2266.88
358900783168288,D,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,D,Scratch,T1,2748,2624.0,2576.0,2392.0,2284.0,1852.0,1640.0,1564.0,1340.0,1304.0,1998.652,848.183,1865.109,490.977,1778.082,683.342,1993.357,1100.034,2140.931,870.5,2389.667,1114.645,1889.527,575.982,2277.999,856.936,2047.874,596.366,2130.898,607.08
352990489271854,D,Scratch,T2,1732,1416.0,1232.0,1228.0,1156.0,812.0,808.0,808.0,768.0,736.0,2379.624,1371.603,2324.184,1410.137,1921.882,1289.61,2227.965,1069.371,1928.46,1340.958,2348.697,1848.233,1973.567,1060.671,2412.379,1414.46,1868.591,1063.729,1780.061,1147.21
352990489271854,D,Scratch,T3,3500,3428.0,3384.0,3116.0,2980.0,2952.0,2644.0,1520.0,1476.0,1188.0,2260.26,2035.323,2201.653,1935.447,1857.713,1896.525,2168.974,2154.492,1954.578,2485.082,1839.749,2485.723,1833.819,2640.402,1832.583,1987.583,1736.478,1911.704,1805.395,2584.15
352990489271854,D,Scratch,T4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
